unit,category,label,score,object-label,object-truth,object-activation,object-intersect,object-iou,color-label,color-truth,color-activation,color-intersect,color-iou,material-label,material-truth,material-activation,material-intersect,material-iou,scene-label,scene-truth,scene-activation,scene-intersect,scene-iou,texture-label,texture-truth,texture-activation,texture-intersect,texture-iou,part-label,part-truth,part-activation,part-intersect,part-iou
949,scene,forest-needleleaf-s,0.053999945016826471,mountain,5469345,2313916.0,312561,0.041838248089201814,green-c,63326720,2799075.0,570306,0.0086995918831449803,glass,2246413,425389.0,16106,0.0060647001765262287,forest-needleleaf-s,740096,1215193.0,100176,0.053999945016826471,,24924928,0.0,192984,0.0078030259166040486,roof,443437,923368.0,9019,0.0066424311342140807
444,object,airplane,0.053987464284823719,airplane,1293178,1538763.0,145058,0.053987464284823719,grey-c,159331282,2992782.0,862207,0.0053400042339411466,ceramic,679460,700397.0,19364,0.014233075804138648,bathroom-s,9257472,814719.0,466414,0.048555572339436984,,24924928,0.0,44238,0.0017780053527454423,body,1291612,1134369.0,72368,0.030747620785575198
768,object,table,0.053976346599120116,table,4805122,1056461.0,300184,0.053976346599120116,orange-c,30348501,3237506.0,355087,0.010685439945689136,food,1104991,2475476.0,49481,0.014013366238212217,dining_room-s,5694976,576529.0,286439,0.047858954270512642,potholed,1580544,9354.0,2488,0.0015673329511594358,top,381885,756422.0,43564,0.039793814621331219
141,scene,airplane_cabin-s,0.053950093417410583,seat,1488057,1663090.0,98509,0.032270121776640404,purple-c,10857154,2940461.0,83697,0.0061030698885613868,fabric,8556493,1007302.0,179770,0.019157024837423174,airplane_cabin-s,275968,837017.0,56972,0.053950093417410583,pleated,1505280,213095.0,38791,0.023095599862823175,roof,443437,850306.0,28084,0.022189231064607448
593,texture,frilly,0.053907490121355213,building,35246027,1630199.0,688031,0.019012581312773405,blue-c,61494563,2586937.0,372477,0.0058465344853899266,glass,2246413,497172.0,13257,0.0048554605893504372,computer_room-s,275968,1035180.0,34861,0.027314389318389986,frilly,1618176,436052.0,105074,0.053907490121355213,monitor,141433,863139.0,21903,0.022289295785254241
1507,scene,pasture-s,0.053906930510437268,train,1646804,2573738.0,151739,0.037293277654386316,green-c,63326720,2877515.0,415781,0.0063199691544659192,wallpaper,479086,365925.0,1564,0.0018542955277569308,pasture-s,852992,1203876.0,105208,0.053906930510437268,,24924928,0.0,129866,0.0052375751268538872,coach,689166,1151351.0,42429,0.023596731639385835
1054,scene,badlands-s,0.053843156283419083,earth,4188226,2491713.0,171663,0.026376109433588864,green-c,63326720,3374211.0,660884,0.010007321769471181,plastic-clear,161893,204176.0,893,0.0024453961925208667,badlands-s,313600,1230589.0,78896,0.053843156283419083,lacelike,1530368,653213.0,79634,0.037849812756690165,body,1291612,851779.0,8129,0.0038070269596892558
1655,object,sky,0.053793751367063145,sky,36650907,2522471.0,1999711,0.053793751367063145,blue-c,61494563,2587784.0,2147015,0.034665431356693137,glass,2246413,81467.0,3604,0.0015505903773906369,beach-s,990976,1329139.0,58193,0.02572723551033148,,24924928,0.0,199854,0.0080830496199930484,cloud,129326,933446.0,4351,0.004110840582339164
1955,scene,castle-s,0.053724235948992762,building,35246027,1849879.0,543992,0.014882722694083817,blue-c,61494563,2525734.0,404447,0.0063576451466104749,painted,13459032,660481.0,76571,0.0054526323615094333,castle-s,865536,1266734.0,108714,0.053724235948992762,,24924928,0.0,150990,0.006094711305081978,headboard,500152,770292.0,5068,0.0040051336519738006
627,object,mountain,0.053604643874903081,mountain,5469345,2868604.0,424213,0.053604643874903081,blue-c,61494563,3041317.0,685863,0.010741782574623276,skin,177703,142864.0,408,0.0012743667989967484,landing_deck-s,338688,1218567.0,70375,0.047330652103733994,,24924928,0.0,252011,0.010214073998627726,body,1291612,1234233.0,36605,0.014705291574938535
792,scene,zen_garden-s,0.053576353522289295,earth,4188226,2080188.0,214745,0.035473528532861641,white-c,72511065,3455585.0,589732,0.0078237743814359717,ceramic,679460,860848.0,13120,0.008590952783809197,zen_garden-s,125440,932731.0,53810,0.053576353522289295,pitted,1831424,501085.0,62969,0.027745269966601163,wheel,1513439,1145617.0,11971,0.0045223330569286596
1016,scene,playroom-s,0.053548877221364456,plaything,385803,1684680.0,39242,0.019319224060561992,red-c,21004512,2870040.0,169738,0.007160486473338285,carpet,4416400,1135685.0,21323,0.0038553457914117439,playroom-s,514304,984836.0,76197,0.053548877221364456,,24924928,0.0,122924,0.0049562124092875724,hair,1159399,956876.0,36401,0.017501540958731153
1348,scene,bakery-shop-s,0.053515758364031767,case,608750,1195286.0,55190,0.031557953073055034,orange-c,30348501,2617316.0,313093,0.0095885721509788892,food,1104991,1450413.0,101961,0.041558332514755797,bakery-shop-s,715008,695185.0,71634,0.053515758364031767,swirly,1605632,67795.0,7798,0.0046817148356566802,headboard,500152,531867.0,6754,0.0065875651660790135
545,object,tree,0.053504157139242059,tree,21215516,2693311.0,1214254,0.053504157139242059,green-c,63326720,3049068.0,1061879,0.01625808371077591,foliage,30350,260574.0,319,0.0010977099499320383,rope_bridge-s,188160,1218726.0,67841,0.050663719292480834,,24924928,0.0,268295,0.010881250493528456,trunk,43897,1142829.0,9092,0.0077205651331398381
847,scene,doorway-outdoor-s,0.05349218716711001,stairway,494268,1421222.0,80490,0.043863760217983654,pink-c,18491188,3392062.0,144623,0.0066528120658218204,concrete,383195,783743.0,19529,0.017020086124476974,doorway-outdoor-s,225792,466483.0,35151,0.05349218716711001,studded,1593088,433250.0,39230,0.019742258598928693,hair,1159399,918623.0,47833,0.023560860589826857
1440,scene,field-cultivated-s,0.053479629428084499,airplane,1293178,2778410.0,188223,0.048469046818931522,blue-c,61494563,3089693.0,826871,0.012969023117870973,fabric,8556493,130478.0,12945,0.0014923865803491943,field-cultivated-s,639744,1092915.0,87958,0.053479629428084499,chequered,1530368,208251.0,35702,0.020965202649336403,body,1291612,1269530.0,127736,0.052492678985750836
1890,scene,skyscraper-s,0.053471773155779244,building,35246027,2778173.0,1657288,0.045571314935950569,blue-c,61494563,3084715.0,346910,0.0054008595790832432,brick,422315,173276.0,1519,0.002556929126435853,skyscraper-s,4402944,2264994.0,338449,0.053471773155779244,zigzagged,1618176,18790.0,6153,0.0037729647727851078,column,193649,1428610.0,12344,0.0076674855504793729
1893,object,tree,0.053455565048542313,tree,21215516,2568246.0,1206861,0.053455565048542313,green-c,63326720,2883908.0,882493,0.013508620749696896,food,1104991,286990.0,4510,0.0032505183892131799,amusement_park-s,564480,959733.0,58181,0.039686036866862388,freckled,1555456,59965.0,12171,0.0075914548573210667,wing,323329,1507016.0,16860,0.009297016517919917
820,object,curtain,0.053433195877143985,curtain,3110939,1206065.0,218971,0.053433195877143985,red-c,21004512,2946230.0,168977,0.0071053178769532035,fabric,8556493,1499242.0,299000,0.030645497699794039,auditorium-s,489216,786479.0,58337,0.04792098955278562,gauzy,1630720,93342.0,38538,0.022864106355056351,screen,677188,676966.0,22496,0.016893226338894823
1912,scene,zen_garden-s,0.053367894540416023,cat,4163987,2096726.0,200754,0.033127946905251338,brown-c,182265724,3236052.0,905700,0.0049063881509593954,carpet,4416400,1220827.0,192134,0.035285715046556594,zen_garden-s,125440,856775.0,49763,0.053367894540416023,spiralled,1605632,124602.0,15717,0.0091670132171334552,head,4946761,1518375.0,145374,0.023003081445155688
1390,scene,skyscraper-s,0.053329330744204644,skyscraper,1270392,2189125.0,168929,0.05133702547994462,blue-c,61494563,3098539.0,420110,0.0065465234969876423,tile,3967528,170112.0,23317,0.0056672750292089367,skyscraper-s,4402944,1302408.0,288858,0.053329330744204644,grooved,1505280,604032.0,87196,0.043121166144771121,garage door,63629,756447.0,8933,0.011012854700096037
195,scene,youth_hostel-s,0.053291837165965458,bed,5899566,1333649.0,238780,0.03413856873357176,blue-c,61494563,2889419.0,400708,0.0062626992172985707,fabric,8556493,1307875.0,125570,0.012893788329935584,youth_hostel-s,614656,865673.0,74898,0.053291837165965458,,24924928,0.0,112776,0.0045451922106554887,headboard,500152,755482.0,28639,0.023340763409793845
1908,scene,supermarket-s,0.053138989205416938,shelf,1919975,2172379.0,201217,0.051711620536619506,yellow-c,34166024,2767038.0,193436,0.005265050874497198,food,1104991,596341.0,6295,0.0037137832389499462,supermarket-s,388864,993977.0,69775,0.053138989205416938,stratified,1568000,88030.0,27262,0.016737804279062456,shop window,233888,1074287.0,6101,0.0046856015863921711
1057,scene,operating_room-s,0.053138729969522271,person,14523849,1795319.0,359820,0.022546033835467463,blue-c,61494563,2975637.0,364151,0.0056804467859187515,fabric,8556493,1203044.0,45030,0.0046353355862526011,operating_room-s,213248,937067.0,58042,0.053138729969522271,,24924928,0.0,186277,0.007529796188159168,arm,2299112,922631.0,42661,0.013419282673425851
1676,texture,gauzy,0.053072384548451368,screen door,313214,1097173.0,28669,0.020748806920080652,blue-c,61494563,2841924.0,504794,0.0079082032181098504,glass,2246413,904462.0,33925,0.010884037280033365,bathroom-s,9257472,664236.0,169215,0.017350948111421356,gauzy,1630720,223374.0,93442,0.053072384548451368,pane,480756,557201.0,8458,0.0082156466397733264
958,object,windowpane,0.053041854257332967,windowpane,8841352,1030471.0,497245,0.053041854257332967,white-c,72511065,2715339.0,1099784,0.014836559389865611,glass,2246413,1657288.0,99453,0.02614261741085229,bus_interior-s,351232,588406.0,22763,0.024826721199727335,gauzy,1630720,8151.0,5388,0.0032984732623480011,pane,480756,701157.0,31624,0.027492221519983238
1424,scene,ball_pit-s,0.053036151487747311,plaything,385803,1075211.0,24671,0.017176259431069041,red-c,21004512,2637892.0,191464,0.0081644488451209207,food,1104991,1348499.0,39054,0.016175206135097389,ball_pit-s,275968,487896.0,38472,0.053036151487747311,dotted,2935296,297734.0,102036,0.032589011668498882,hair,1159399,751015.0,38994,0.020836583984354128
1593,object,sky,0.053010048308337977,sky,36650907,2313985.0,1961549,0.053010048308337977,blue-c,61494563,3123433.0,1688295,0.026828269849875817,ceramic,679460,69844.0,1709,0.0022859970973588641,beach-s,990976,1011084.0,91840,0.048078231826700589,bubbly,1517824,726922.0,100424,0.046832518623602236,clouds,116722,1202352.0,57543,0.045613623446431363
1019,scene,gazebo-exterior-s,0.052974748334157142,airplane,1293178,2340221.0,115918,0.032954833302582164,white-c,72511065,2989871.0,412902,0.0054989054580920314,metal,3464654,521299.0,9759,0.0024543571063182531,gazebo-exterior-s,363776,1195608.0,78452,0.052974748334157142,,24924928,0.0,302768,0.012296565370381802,body,1291612,1057808.0,58798,0.025669010425989097
2025,object,tree,0.052955772902840474,tree,21215516,2873446.0,1211494,0.052955772902840474,green-c,63326720,3017412.0,876702,0.013391422269058064,rubber,28048,137698.0,42,0.00025346400811084827,park-s,1179136,1572440.0,115663,0.043879672811659567,,24924928,0.0,165685,0.0066918443346591821,hair,1159399,1382792.0,18568,0.0073576758493641876
1541,object,airplane,0.0529481098406464,airplane,1293178,2099703.0,170613,0.0529481098406464,blue-c,61494563,2871168.0,398273,0.0062261814436959497,glass,2246413,567969.0,6618,0.0023570357052800734,arrival_gate-outdoor-s,451584,725475.0,47324,0.041889469654387973,studded,1593088,107622.0,17119,0.010168146539153511,body,1291612,1259146.0,97204,0.039617632218406446
1970,scene,warehouse-indoor-s,0.052876826109716411,shelf,1919975,2015864.0,113164,0.029603353672493737,grey-c,159331282,2883689.0,799360,0.0049521852009716703,brick,422315,469298.0,9719,0.011020598847480537,warehouse-indoor-s,715008,978517.0,85051,0.052876826109716411,stratified,1568000,187937.0,32647,0.018944576942940539,coach,689166,829615.0,11166,0.0074064001751110199
487,scene,landing_deck-s,0.052830052937967255,road,12902886,2391685.0,518866,0.035116158586003171,grey-c,159331282,3029593.0,897031,0.0055556152868502249,carpet,4416400,408806.0,23824,0.0049619047182665327,landing_deck-s,338688,1066200.0,70496,0.052830052937967255,potholed,1580544,150048.0,30452,0.017911466114555272,crosswalk,241792,1477849.0,85000,0.051999185142181069
1227,scene,airport_terminal-s,0.052804587558678708,person,14523849,2035326.0,291278,0.01790508017108788,black-c,139916835,2997965.0,853406,0.0060073041378152321,metal,3464654,884543.0,8029,0.0018495022537713354,airport_terminal-s,1480192,1342734.0,141587,0.052804587558678708,,24924928,0.0,185676,0.0075053198859852347,top,381885,1123937.0,15129,0.01014897098195269
210,object,pool table,0.052803054552105717,pool table,435101,1683084.0,106237,0.052803054552105717,red-c,21004512,2673147.0,132985,0.005648198824073759,leather,471292,991577.0,7421,0.0050987737109123785,poolroom-home-s,1317120,1114205.0,88992,0.037992889994718941,,24924928,0.0,119901,0.0048337379354596146,footboard,366693,966939.0,35291,0.027181610994338159
1455,scene,garage-indoor-s,0.052769482008433719,sofa,4094071,1761889.0,89632,0.015544034262358992,grey-c,159331282,3245905.0,992795,0.0061441268411617381,tile,3967528,1325846.0,61278,0.011711941065301554,garage-indoor-s,815360,690572.0,75484,0.052769482008433719,chequered,1530368,217449.0,28871,0.016795757400174294,leg,2786636,1028008.0,45319,0.012023107585575666
986,material,paper,0.052744943149919635,tvmonitor,1019561,1664424.0,51787,0.019674431786666505,white-c,72511065,2880166.0,461057,0.0061531553363268583,paper,471706,1444713.0,96017,0.052744943149919635,windmill-s,250880,786481.0,49107,0.04969066656952565,,24924928,0.0,103133,0.0041549372235166714,screen,677188,1102384.0,46095,0.026591065240554101
938,scene,street-s,0.052689755791869033,building,35246027,3003110.0,1131819,0.030493016763765098,green-c,63326720,3159702.0,622191,0.0094465689578915758,skin,177703,205715.0,544,0.0014208329633247491,street-s,28111104,2172677.0,1515779,0.052689755791869033,,24924928,0.0,81932,0.0032979919169169453,leg,2786636,1902543.0,54833,0.011831874443556869
1508,part,roof,0.05264529274338154,house,1833277,1888243.0,134869,0.037603045292112336,blue-c,61494563,2789832.0,366241,0.0057298431991637307,granite,1317359,883883.0,35790,0.016527727236623116,covered_bridge-exterior-s,163072,1027820.0,32386,0.027954969590144547,,24924928,0.0,169740,0.0068567445337114792,roof,443437,990728.0,71726,0.05264529274338154
1127,object,windowpane,0.052598870237045695,windowpane,8841352,1698771.0,526695,0.052598870237045695,white-c,72511065,3056994.0,938192,0.012571267211289551,glass,2246413,1476128.0,102654,0.02835834378255454,bus_interior-s,351232,793444.0,44957,0.040880443095008816,,24924928,0.0,150482,0.0060740813336451604,pane,480756,1142602.0,33492,0.021065926310770845
1336,scene,alley-s,0.052592977554000213,toilet,310112,1382184.0,16801,0.010027484415053462,black-c,139916835,2799203.0,638493,0.0044939754554458268,carpet,4416400,881570.0,53300,0.0101626985110598,alley-s,1091328,780136.0,93508,0.052592977554000213,potholed,1580544,76729.0,16253,0.009904205920707853,body,1291612,681370.0,13646,0.0069646043353462604
1482,object,car,0.052569065042204398,car,5354795,2464829.0,390540,0.052569065042204398,green-c,63326720,2933452.0,376539,0.0057152130636147526,plastic-opaque,577754,529678.0,2480,0.0022444413874991853,fire_station-s,125440,644874.0,27575,0.037126096785007924,,24924928,0.0,166423,0.0067218517434715864,head,4946761,1802582.0,93033,0.013976662745575252
1865,scene,office-s,0.05254755773976804,computer,374106,1561089.0,65354,0.034951634925108603,green-c,63326720,2701527.0,361520,0.0055053756524213546,glass,2246413,1379375.0,23220,0.0064454022797071422,office-s,1542912,818129.0,117873,0.05254755773976804,,24924928,0.0,87679,0.0035301413614688163,screen,677188,1123231.0,69734,0.040292716467756985
1265,scene,jacuzzi-indoor-s,0.052502789998612333,water,5662399,2167634.0,110161,0.01426979618314915,blue-c,61494563,2969892.0,337229,0.0052587492245493358,granite,1317359,591646.0,10640,0.0056048230977709763,jacuzzi-indoor-s,526848,1088688.0,80589,0.052502789998612333,potholed,1580544,155059.0,16727,0.0097313593301669235,head,4946761,853106.0,42372,0.0073594505943991263
1706,scene,dining_room-s,0.0524480913409947,chair,4633108,1561880.0,227251,0.038079928790427597,brown-c,182265724,2750202.0,751694,0.0040794352319011105,fabric,8556493,1384520.0,175119,0.01793169166079419,dining_room-s,5694976,880967.0,327708,0.0524480913409947,,24924928,0.0,54349,0.0021852728076817191,back,593570,902638.0,57867,0.040231767014915099
323,scene,gas_station-s,0.052411318360160518,bicycle,1152271,1582024.0,50855,0.018951420564648363,black-c,139916835,2931678.0,938082,0.006610380881726728,metal,3464654,1393760.0,23242,0.004806861058924067,gas_station-s,301056,640970.0,46914,0.052411318360160518,,24924928,0.0,98980,0.0039869575171912874,wheel,1513439,1117984.0,26563,0.010197477023717205
727,object,sea,0.052321689496073534,sea,2272224,2698508.0,247146,0.052321689496073534,green-c,63326720,3159160.0,806348,0.012277005871479108,glass,2246413,141661.0,5129,0.0021523786742874886,rope_bridge-s,188160,1133220.0,64953,0.051696596778006206,frilly,1618176,285299.0,90199,0.049743668365985101,body,1291612,825566.0,24391,0.011654793344951016
1568,scene,escalator-indoor-s,0.052244674174163341,field,1883336,1413523.0,80747,0.025107023635992775,green-c,63326720,3183048.0,679728,0.010325498814826787,concrete,383195,744600.0,5565,0.0049588765226379616,escalator-indoor-s,175616,553679.0,36210,0.052244674174163341,veined,1806336,589164.0,115397,0.050610432949739555,body,1291612,726560.0,18487,0.0092449560805826919
412,scene,airplane_cabin-s,0.052132894444016156,curtain,3110939,1030658.0,128282,0.031964099503776801,white-c,72511065,2538878.0,555673,0.0074592716996891174,fabric,8556493,1449774.0,170079,0.017291149782822368,airplane_cabin-s,275968,447366.0,35841,0.052132894444016156,gauzy,1630720,82892.0,16757,0.0098753281806636395,shade,197478,736457.0,9304,0.010062392457099101
1942,object,bird,0.052105682390099113,bird,1030707,2951634.0,197226,0.052105682390099113,blue-c,61494563,3104669.0,655777,0.010255576587158139,food,1104991,186263.0,4543,0.0035307073616375395,viaduct-s,175616,784611.0,35762,0.038683995608270731,chequered,1530368,75685.0,51685,0.033251456540536087,wing,323329,1804405.0,70957,0.03449912168407173
1517,part,hair,0.052057663258960905,path,505737,2162423.0,76572,0.029546363079316618,pink-c,18491188,3114277.0,182415,0.0085148940043551224,skin,177703,878222.0,4662,0.0044346657306497039,forest_road-s,213248,802044.0,44609,0.045956300872684493,potholed,1580544,33041.0,20208,0.012682497613559126,hair,1159399,1265050.0,119966,0.052057663258960905
1858,texture,veined,0.052052751086960211,field,1883336,1372125.0,55576,0.017368124166962252,green-c,63326720,2964627.0,1283685,0.019746672323025554,concrete,383195,643644.0,7908,0.0077610750875181933,hill-s,426496,594811.0,26938,0.027090546869421715,veined,1806336,673386.0,122690,0.052052751086960211,coach,689166,663980.0,11409,0.0085031567289267571
713,scene,apartment_building-outdoor-s,0.052028506796388603,building,35246027,2520790.0,1432093,0.039413895093850168,blue-c,61494563,2917302.0,363493,0.0056752886708814395,glass,2246413,281691.0,5266,0.0020873318064814307,apartment_building-outdoor-s,928256,1699343.0,129949,0.052028506796388603,,24924928,0.0,91164,0.0036709698940523071,balcony,317196,1592056.0,61546,0.033309411778713716
1240,object,train,0.05202714261276159,train,1646804,1581841.0,159670,0.05202714261276159,grey-c,159331282,2578973.0,597196,0.0037020933314518573,granite,1317359,891515.0,13275,0.0060461860294161182,staircase-s,865536,934211.0,61141,0.035166679512206908,,24924928,0.0,73918,0.0029744465114295154,head,4946761,892266.0,183715,0.032485387189955216
1896,object,stairway,0.052024103498896621,stairway,494268,1604761.0,103800,0.052024103498896621,black-c,139916835,3497746.0,844637,0.0059243693046551246,concrete,383195,722352.0,31303,0.029139562334069356,hayfield-s,200704,510067.0,29507,0.043312137438643462,grooved,1505280,232542.0,36947,0.021722348791063422,wheel,1513439,904754.0,32707,0.013710832928803606
1845,part,shop window,0.052008117759808431,door,5745972,1834774.0,159012,0.021425181770190094,black-c,139916835,3141451.0,698290,0.0049050998849423967,glass,2246413,768858.0,26102,0.0087321927933817056,shopfront-s,200704,1068204.0,45460,0.037157280080559206,grid,1682240,250753.0,30416,0.015986737987476986,shop window,233888,932971.0,57686,0.052008117759808431
127,object,sofa,0.051979362562911045,sofa,4094071,1378940.0,270427,0.051979362562911045,blue-c,61494563,2658018.0,275400,0.0043113987763486305,fabric,8556493,1253221.0,167767,0.017399701533310649,landing_deck-s,338688,643832.0,20360,0.021160721709486987,,24924928,0.0,74286,0.0029892990289747848,back pillow,282308,812274.0,51400,0.049272322566915459
812,scene,youth_hostel-s,0.051915703824464636,fence,2236367,1769723.0,133963,0.034596747472384039,red-c,21004512,2983110.0,100614,0.0042120804748757151,wood,9805760,895956.0,57219,0.0053754536264137235,youth_hostel-s,614656,961018.0,77765,0.051915703824464636,spiralled,1605632,59097.0,15994,0.0097007705907862698,footboard,366693,949653.0,18754,0.014452925110512395
863,scene,bowling_alley-s,0.051840448072654033,waterfall,258712,1098433.0,28166,0.021193713369436238,orange-c,30348501,3135820.0,209991,0.0063109009257286321,metal,3464654,1661465.0,104578,0.020825877952604589,bowling_alley-s,301056,552299.0,42058,0.051840448072654033,pleated,1505280,144628.0,21780,0.013377326598400126,body,1291612,611521.0,22294,0.011853220823260258
902,object,pool table,0.051826434166821457,pool table,435101,2016840.0,120814,0.051826434166821457,pink-c,18491188,3015745.0,157236,0.0073647883621018135,glass,2246413,968855.0,17924,0.005605902899406507,game_room-s,1367296,1256350.0,107825,0.042858772543833606,dotted,2935296,87457.0,72120,0.024442212908213256,screen,677188,1321982.0,60887,0.031412853540994788
1420,scene,castle-s,0.05180405945178574,building,35246027,1988904.0,574515,0.015671262431937488,purple-c,10857154,2516437.0,68742,0.0051666877241522994,fabric,8556493,503985.0,21269,0.0023529713717206891,castle-s,865536,994854.0,91629,0.05180405945178574,,24924928,0.0,212613,0.0086035241943136446,coach,689166,891996.0,15180,0.0096935980107051047
2038,texture,sprinkled,0.051791671325136339,cat,4163987,1730700.0,96718,0.016681358592983163,green-c,63326720,3553837.0,500071,0.007533403717472029,food,1104991,1300888.0,27553,0.011585039225068388,catwalk-s,137984,32783.0,2864,0.017057467704567519,sprinkled,1718528,482832.0,108398,0.051791671325136339,torso,7669375,1746220.0,85696,0.0091850940722938163
1151,scene,catwalk-s,0.051787395469900868,person,14523849,1701966.0,607219,0.038877950361223247,pink-c,18491188,2985311.0,259509,0.01223118830710671,fabric,8556493,1266535.0,52545,0.0053779326979024478,catwalk-s,137984,469764.0,29924,0.051787395469900868,sprinkled,1718528,64158.0,11328,0.0063950934819500069,head,4946761,1424682.0,212659,0.034529381124585631
1367,object,sofa,0.051784286127283509,sofa,4094071,890198.0,245399,0.051784286127283509,red-c,21004512,2748566.0,156715,0.0066414896227863594,fabric,8556493,1875101.0,265207,0.026086652022985157,waiting_room-s,1329664,503094.0,39115,0.021807572632904094,gauzy,1630720,2917.0,1256,0.00076942821559427611,back pillow,282308,634980.0,27838,0.031297993141829218
1325,scene,kindergarden_classroom-s,0.051745425871529228,bench,486371,1379678.0,34651,0.018920518642042854,red-c,21004512,2764067.0,124391,0.0052609546159927334,wood,9805760,1409212.0,48840,0.0043739407701789664,kindergarden_classroom-s,275968,879103.0,56829,0.051745425871529228,,24924928,0.0,108844,0.0043860264173831778,back,593570,692139.0,11641,0.00913687495486897
798,texture,cracked,0.051701826161063058,floor,20378155,1734996.0,528386,0.024479580852513335,grey-c,159331282,3220826.0,1115076,0.0069071884324533421,tile,3967528,926363.0,117995,0.024706358764931231,garage-indoor-s,815360,1051166.0,57544,0.031810156209403966,cracked,1593088,510994.0,103437,0.051701826161063058,crosswalk,241792,676700.0,4859,0.0053183280376256107
564,scene,volleyball_court-outdoor-s,0.051669704493841236,court,244272,1979759.0,76876,0.035803656466347332,red-c,21004512,2903585.0,119428,0.0050203733550624463,fabric,8556493,837260.0,61895,0.0066326555761992952,volleyball_court-outdoor-s,137984,1072532.0,59474,0.051669704493841236,,24924928,0.0,362353,0.014752239942269896,headboard,500152,718062.0,21616,0.018064546322156646
1871,scene,bakery-shop-s,0.051667583272581544,case,608750,1008086.0,53745,0.034383794673502693,yellow-c,34166024,2845914.0,366295,0.0099955948378365207,food,1104991,1544150.0,115711,0.04567365192643965,bakery-shop-s,715008,518393.0,60596,0.051667583272581544,waffled,1555456,326815.0,51410,0.028079684913273045,body,1291612,535251.0,49170,0.027659444009736214
504,scene,mountain_snowy-s,0.051558293592334013,sheep,811669,2585796.0,124382,0.038001480561293433,blue-c,61494563,2845818.0,420110,0.0065724064280015338,fur,103337,355941.0,1350,0.0029480617040233397,mountain_snowy-s,1793792,915080.0,132817,0.051558293592334013,,24924928,0.0,207052,0.0083766097054617482,torso,7669375,1426274.0,375459,0.043056286617608103
2033,part,torso,0.051545570625322022,person,14523849,2036762.0,720120,0.045460712044847598,pink-c,18491188,2888209.0,132542,0.0062381938409237512,fabric,8556493,897249.0,58503,0.0062268772513397481,oast_house-s,150528,503110.0,24772,0.039391539692080667,flecked,1580544,221722.0,44555,0.025348308112084411,torso,7669375,1624965.0,455598,0.051545570625322022
202,part,headboard,0.05153475731897425,cushion,641729,1533195.0,43876,0.020588930892218287,yellow-c,34166024,2615529.0,161664,0.0044146501918670483,fabric,8556493,1053820.0,68522,0.0071812514023834725,bedroom-s,19167232,1042521.0,403012,0.020347214112609438,,24924928,0.0,105357,0.0042449162396884293,headboard,500152,787548.0,63109,0.05153475731897425
26,texture,grooved,0.051530030112960187,earth,4188226,2225920.0,157728,0.025210591747546279,grey-c,159331282,3218627.0,1016381,0.0062920745469014954,carpet,4416400,272075.0,66046,0.014288158887892059,zen_garden-s,125440,1109618.0,32067,0.026656059771020729,grooved,1505280,722236.0,109159,0.051530030112960187,roof,443437,943363.0,58783,0.044263740599706176
403,object,bird,0.051503697393545843,bird,1030707,2061329.0,151451,0.051503697393545843,blue-c,61494563,2746031.0,356044,0.0055732411044610939,glass,2246413,601793.0,15897,0.0056127350511543765,hangar-outdoor-s,125440,377848.0,12546,0.025565368360564208,bubbly,1517824,164099.0,14119,0.0084656230588246572,wing,323329,1596911.0,53915,0.028888323309177125
509,object,bottle,0.051464081272938215,bottle,940208,1367211.0,112937,0.051464081272938215,pink-c,18491188,2887015.0,118208,0.0055601141956994815,glass,2246413,1645596.0,108601,0.028704543628390065,jewelry_shop-s,163072,383174.0,16378,0.030909585028724134,crystalline,1530368,24118.0,4472,0.002885135231036623,body,1291612,1036140.0,104826,0.047156765452381233
1926,scene,art_gallery-s,0.051439445215424019,painting,2207098,1078942.0,34942,0.010747753528192629,orange-c,30348501,2765875.0,200127,0.0060802541780613012,wood,9805760,1497078.0,82161,0.0073222854556815068,art_gallery-s,953344,620296.0,76987,0.051439445215424019,gauzy,1630720,43149.0,3944,0.0023617827147925804,pot,422616,657683.0,2397,0.0022237643125256287
313,scene,bridge-s,0.051344116164838381,bridge,432492,2326115.0,134379,0.051207059752430048,blue-c,61494563,2908116.0,488531,0.0076435502198981048,glass,2246413,454427.0,12845,0.004778654722200004,bridge-s,639744,991654.0,79672,0.051344116164838381,potholed,1580544,78613.0,24773,0.015157392632331202,body,1291612,1147011.0,71725,0.030303375979869009
827,object,dog,0.051334324611718336,dog,3793935,1865343.0,276330,0.051334324611718336,black-c,139916835,2631564.0,869007,0.0061336161013452115,fur,103337,730220.0,8256,0.010003622920607148,coast-s,1103872,522924.0,77795,0.050222691915628205,potholed,1580544,68073.0,23478,0.014446764246012187,head,4946761,1034835.0,240730,0.041932697958809696
1288,texture,bumpy,0.051303427348558153,rock,1936604,1783601.0,97016,0.026776411608668498,blue-c,61494563,3215950.0,338383,0.0052566693070432808,food,1104991,642654.0,35995,0.021029416060526392,slum-s,200704,793036.0,32442,0.033748119729782027,bumpy,2082304,806784.0,140987,0.051303427348558153,hair,1159399,709845.0,9625,0.0051757913852246082
527,material,tile,0.051228577620203254,sidewalk,4001057,1945528.0,232900,0.040761785082656814,grey-c,159331282,3509042.0,1105814,0.006837217363196018,tile,3967528,1159893.0,249870,0.051228577620203254,swimming_pool-outdoor-s,263424,918379.0,23946,0.020681310386343046,cracked,1593088,189019.0,38471,0.022063664663955092,leg,2786636,1140749.0,12988,0.0033180078566379446
