unit,category,label,score,object-label,object-truth,object-activation,object-intersect,object-iou,color-label,color-truth,color-activation,color-intersect,color-iou,material-label,material-truth,material-activation,material-intersect,material-iou,scene-label,scene-truth,scene-activation,scene-intersect,scene-iou,texture-label,texture-truth,texture-activation,texture-intersect,texture-iou,part-label,part-truth,part-activation,part-intersect,part-iou
209,object,grass,0.19224911061721658,grass,13100838,4017464.0,2760311,0.19224911061721658,green-c,64303167,4206820.0,2859939,0.043563395414425291,foliage,30889,295176.0,4102,0.012740594416128561,pasture-s,868292,1366628.0,92013,0.042938400966537511,matted,1621663,90234.0,29086,0.017284175109385427,wheel,1540612,2348490.0,2647,0.00068108340377027391
139,texture,grid,0.18150868396392081,windowpane,8991243,1782675.0,203287,0.019231302275143271,white-c,73689572,3851040.0,824592,0.010748628513314429,tile,4040367,653840.0,82444,0.017876894367728782,airport_terminal-s,1506742,1144223.0,45527,0.017473837412365981,grid,1712438,1207604.0,448590,0.18150868396392081,balcony,323043,1029859.0,8815,0.0065583552255173956
87,object,car,0.16432073016513021,car,5435238,2505866.0,1120729,0.16432073016513021,black-c,142117568,3102689.0,1034155,0.0071723625623778915,paper,478211,614404.0,3337,0.0030634971054221238,street-s,28615329,1660943.0,974724,0.033265273220377298,potholed,1608894,30298.0,4221,0.0025816971677173478,wheel,1540612,1817631.0,51920,0.015703244964269975
250,texture,zigzagged,0.13324579367071265,ceiling,12335942,1218591.0,198735,0.014880054340444503,white-c,73689572,4008630.0,522120,0.0067653084539844874,tile,4040367,1323064.0,64988,0.012265490069441155,atrium-public-s,242611,640496.0,12576,0.014446355155646382,zigzagged,1647201,1156797.0,329691,0.13324579367071265,wheel,1540612,712430.0,7838,0.0034909968091986297
94,scene,skyscraper-s,0.1325156113420409,skyscraper,1293433,2716359.0,456057,0.12833174111181617,blue-c,62464739,3384590.0,725862,0.011145936072475994,plastic-opaque,588126,481023.0,2869,0.002690662865288667,skyscraper-s,4481919,2001375.0,758610,0.1325156113420409,crosshatched,1774891,144130.0,25515,0.013475003512003659,roof,451342,986953.0,5989,0.0041813690649903021
23,texture,chequered,0.12135966484085216,seat,1515079,1200085.0,120238,0.04633581073217502,red-c,21346526,2930197.0,151271,0.0062701830415446726,tile,4040367,688355.0,24011,0.0051036078517894086,auditorium-s,497991,829860.0,58902,0.046417941146570905,chequered,1557818,907868.0,266850,0.12135966484085216,back pillow,287411,507015.0,17733,0.022831414728856834
141,texture,banded,0.11863792536196202,water,5727011,1029353.0,64455,0.0096317807071195985,blue-c,62464739,3333284.0,548716,0.0084095299280343306,carpet,4490516,725857.0,36928,0.0071297214276819232,moat-water-s,153228,409326.0,3757,0.0067233718148093135,banded,2617645,1435216.0,429829,0.11863792536196202,torso,7789829,620106.0,32546,0.0038849813468134283
115,object,car,0.11532855276694157,car,5435238,2038911.0,772851,0.11532855276694157,black-c,142117568,2917422.0,988966,0.0068656251143731674,metal,3525611,715449.0,30904,0.0073403455833940595,laundromat-s,370301,831564.0,27226,0.023178184957250696,swirly,1634432,120408.0,26862,0.015545336804056533,wheel,1540612,1690040.0,288849,0.098187744046763156
140,scene,mountain_snowy-s,0.11269151649553798,mountain,5559015,2195591.0,579842,0.080816874255376203,blue-c,62464739,3281065.0,642190,0.0098641221361382495,fabric,8700788,472411.0,58981,0.0064713176709181195,mountain_snowy-s,1825967,1168455.0,303270,0.11269151649553798,potholed,1608894,585978.0,76888,0.036302446099687247,body,1312994,962998.0,20053,0.0088889814839851616
72,object,sea,0.10630008565208109,sea,2313335,3054641.0,515788,0.10630008565208109,blue-c,62464739,3727232.0,1504000,0.023250072258411074,glass,2286730,438654.0,16129,0.0059532971241171469,coast-s,1123672,1235649.0,153192,0.069439275763112679,potholed,1608894,232127.0,30070,0.016604535407087215,pane,489020,1229903.0,4221,0.002461652228783777
125,object,water,0.1038642563318504,water,5727011,2596099.0,783134,0.1038642563318504,blue-c,62464739,3524971.0,716757,0.010980918850109324,tile,4040367,703245.0,12009,0.0025380404907174164,coast-s,1123672,829449.0,43165,0.022599997067995283,cobwebbed,1532280,214761.0,22309,0.012934763197992499,screen,689450,1329803.0,2821,0.0013990057686051401
214,object,road,0.10183163397528085,road,13092677,3131547.0,1499448,0.10183163397528085,grey-c,161925849,3453414.0,1967060,0.012037411918374296,concrete,389293,358931.0,7037,0.0094942302010153981,street-s,28615329,1735391.0,901182,0.030600887524958795,potholed,1608894,32548.0,16900,0.010402932026380358,crosswalk,246024,2176631.0,12050,0.0049987451282976682
233,object,grass,0.10042697422600926,grass,13100838,3412233.0,1507013,0.10042697422600926,green-c,64303167,3877936.0,2409350,0.036631986986875656,foliage,30889,358575.0,1100,0.002832394351690682,golf_course-s,395839,1748548.0,71670,0.034577802951391817,veined,1838736,160281.0,48281,0.02475014558607623,wheel,1540612,1554909.0,4779,0.0015462306462331698
228,object,tree,0.098539566539432882,tree,21530467,3357684.0,2232480,0.098539566539432882,green-c,64303167,3686659.0,1725717,0.026043012213444235,foliage,30889,272631.0,598,0.0019741055453218982,forest-broadleaf-s,1238593,1753741.0,83248,0.028616548290425241,frilly,1647201,122856.0,11801,0.0067117643847084841,pane,489020,1373551.0,2848,0.0015314108606496774
177,object,mountain,0.098295250373761897,mountain,5559015,2552684.0,725981,0.098295250373761897,blue-c,62464739,3748163.0,598581,0.0091227188040245051,tile,4040367,1044811.0,73772,0.014720818867998323,mountain-s,1187517,1461826.0,89301,0.034882630831837916,potholed,1608894,93577.0,16257,0.0096411250292074441,roof,451342,1155028.0,7793,0.0048749606681442311
166,object,track,0.097165267673825967,track,499164,1273380.0,156977,0.097165267673825967,black-c,142117568,3070348.0,1052502,0.0073021748839601627,granite,1341251,1742786.0,46225,0.015216544012598541,kitchen-s,9168142,704891.0,369642,0.038895800456910594,spiralled,1634432,18190.0,3586,0.0021746038291462406,drawer,550426,1012207.0,19441,0.012597913934235015
20,texture,grid,0.09666635862432206,ball,124778,373829.0,3703,0.007482259185619837,white-c,73689572,3008488.0,444993,0.005835739039847407,concrete,389293,113101.0,1103,0.0022003187769179975,bow_window-outdoor-s,293687,211119.0,9413,0.019001075913466683,grid,1712438,2393562.0,361926,0.09666635862432206,pane,489020,161931.0,5292,0.0081962769821221412
3,part,head,0.094422870015038476,person,14745720,1415225.0,863442,0.056443329345972348,pink-c,18799488,2889537.0,340209,0.01593573151785092,skin,180884,1464025.0,14232,0.0087276634183225746,ball_pit-s,280918,137718.0,5789,0.014022143796612305,freckled,1583356,96540.0,31206,0.01892775476287234,head,5034747,1415290.0,556486,0.094422870015038476
219,texture,paisley,0.090100937111034604,bed,6001986,1704945.0,138622,0.01831611262172303,purple-c,11026903,3295870.0,123659,0.0087089236694627564,carpet,4490516,990275.0,171013,0.032207184556491818,stadium-baseball-s,153228,876782.0,26246,0.02614758050697176,paisley,1583356,721754.0,190526,0.090100937111034604,wheel,1540612,1035754.0,16162,0.0063127782004871484
106,part,screen,0.087602333930121096,tvmonitor,1035941,1507985.0,119411,0.049251499784492982,blue-c,62464739,2921968.0,714488,0.011047834928936025,glass,2286730,1449233.0,113934,0.031455849746095353,office-s,1570587,779802.0,35420,0.015300420869566719,chequered,1557818,29088.0,12111,0.0076905247984658323,screen,689450,1078912.0,142435,0.087602333930121096
231,object,grass,0.086673596098076289,grass,13100838,2954396.0,1280573,0.086673596098076289,green-c,64303167,3715621.0,2137209,0.032440160549278882,glass,2286730,665252.0,13337,0.0045384862751370108,fairway-s,293687,1300473.0,29684,0.01897376501780788,polka-dotted,1736584,189271.0,18463,0.0096797092574573036,pane,489020,1802463.0,9716,0.004258103478576033
116,object,bed,0.084727675437110628,bed,6001986,1426394.0,580228,0.084727675437110628,pink-c,18799488,2931596.0,137631,0.0063737374471790134,fabric,8700788,1458747.0,274980,0.027819158272678942,bedroom-s,19511032,1058039.0,668618,0.033598129650616496,spiralled,1634432,55951.0,6525,0.0038750298421838421,headboard,509067,1091060.0,24012,0.01523492892333364
150,object,tree,0.083274445221005175,tree,21530467,3620738.0,1933446,0.083274445221005175,green-c,64303167,4207215.0,1759551,0.026359986439719381,glass,2286730,419752.0,7201,0.0026677474483019739,park-s,1200286,1877740.0,117033,0.039524916134553507,frilly,1647201,197483.0,19610,0.010744769801114913,pane,489020,1819041.0,5628,0.0024443708025380108
243,texture,chequered,0.083124050850277159,seat,1515079,1318529.0,116298,0.042798944544420771,red-c,21346526,3573860.0,216369,0.0087584541412839868,food,1124215,482616.0,12623,0.0079180382986410811,auditorium-s,497991,704200.0,58078,0.05076246839254514,chequered,1557818,1671642.0,247844,0.083124050850277159,roof,451342,569290.0,13080,0.012981960236295496
76,object,sea,0.081424615054664709,sea,2313335,2739110.0,380418,0.081424615054664709,blue-c,62464739,3716557.0,2122437,0.033132606998198331,glass,2286730,621295.0,38068,0.013264310231825773,coast-s,1123672,1309607.0,85603,0.036462867959633272,bubbly,1545049,362483.0,38758,0.020739800532327612,screen,689450,1194876.0,32854,0.017744799813337712
239,scene,mountain_snowy-s,0.081110874976457234,mountain,5559015,2950874.0,483042,0.060178299150338857,blue-c,62464739,3643178.0,1286860,0.019852499474052081,fabric,8700788,404113.0,25035,0.0027571992802536954,mountain_snowy-s,1825967,1572198.0,254949,0.081110874976457234,potholed,1608894,272795.0,26695,0.014390882126842459,cloud,131738,1383191.0,5988,0.0039683460122032603
182,material,food,0.080622581918673511,case,620061,971672.0,31491,0.020183407445768027,orange-c,30864899,2982555.0,521825,0.015658369118854442,food,1124215,1613002.0,204217,0.080622581918673511,bakery-shop-s,727833,412794.0,60495,0.056007043583562011,waffled,1583356,518532.0,122087,0.061666298784574816,ear,797925,606686.0,17287,0.012460679697028236
189,object,flower,0.079569202508176118,flower,600618,1606748.0,162693,0.079569202508176118,yellow-c,34739742,3134039.0,539185,0.014441966909190607,food,1124215,880927.0,25195,0.012725088095792463,field-cultivated-s,651219,933081.0,46393,0.030166323451288016,sprinkled,1749353,701104.0,89851,0.038062683904048364,pot,428835,752345.0,4957,0.0042143369072021207
191,texture,fibrous,0.078025691394895985,tree,21530467,1860415.0,453566,0.019774153174678327,green-c,64303167,3419315.0,385317,0.0057222040755651061,food,1124215,481223.0,27876,0.0176703039246635,cockpit-s,549067,787613.0,27918,0.021331609566903685,fibrous,1864274,1156216.0,218618,0.078025691394895985,pot,428835,1010023.0,11451,0.0080222389269493568
188,object,mountain,0.077193714835640928,mountain,5559015,3069758.0,618354,0.077193714835640928,grey-c,161925849,4008926.0,1185233,0.0071941505002787809,carpet,4490516,464745.0,39406,0.0080161029973422736,mountain-s,1187517,1473334.0,97651,0.038097300249687889,potholed,1608894,535197.0,79454,0.038483278174323135,torso,7789829,1334984.0,40781,0.0044893060702560269
223,object,ceiling,0.076363253876134227,ceiling,12335942,1980221.0,1015669,0.076363253876134227,grey-c,161925849,3842760.0,1290427,0.0078455816103317581,tile,4040367,1602584.0,40680,0.0072613409811842378,kitchen-s,9168142,1369019.0,153218,0.014755281303065705,polka-dotted,1736584,258062.0,92487,0.048622118340264933,shade,200733,1140818.0,1796,0.001340543606853492
65,object,road,0.075164215217091296,road,13092677,2364159.0,1080580,0.075164215217091296,red-c,21346526,3474353.0,272592,0.011104318602760347,glass,2286730,972016.0,12998,0.0040046238956320699,highway-s,4149925,1590261.0,229574,0.041660345529679822,lined,1596125,52321.0,10776,0.0065800802359449705,crosswalk,246024,1453557.0,53822,0.032703451720452387
4,part,crosswalk,0.074543954093137965,stairway,503591,1556624.0,27919,0.013737664198522263,white-c,73689572,3414438.0,720588,0.0094338271464192852,carpet,4490516,824331.0,37219,0.0070522211872454822,greenhouse-indoor-s,370301,882371.0,22099,0.017958300726572094,zigzagged,1647201,739287.0,89818,0.039107925823039444,crosswalk,246024,873769.0,77683,0.074543954093137965
254,texture,frilly,0.073621774692946007,dog,3854036,1059786.0,64778,0.013358921882333921,pink-c,18799488,3198653.0,429614,0.01991856003889371,food,1124215,972172.0,88518,0.044085545421538953,butchers_shop-s,140459,416755.0,17513,0.032449448861499239,frilly,1647201,1263743.0,199613,0.073621774692946007,muzzle,678509,636954.0,21896,0.016926838733517476
227,texture,studded,0.073481270167890383,tree,21530467,2075473.0,883139,0.038865763072079007,green-c,64303167,3854849.0,1093194,0.016300557690289551,food,1124215,419800.0,8138,0.005298601385397398,forest-needleleaf-s,753371,1067908.0,49482,0.027927578610867948,studded,1621663,1316481.0,201120,0.073481270167890383,pot,428835,950033.0,6786,0.0049457685473608716
155,object,book,0.073425412975173465,book,624354,1979249.0,178094,0.073425412975173465,brown-c,185306464,3175748.0,1038195,0.0055386937210164461,glass,2286730,1217878.0,12367,0.0035412790812547014,bookstore-s,408608,1429961.0,111939,0.064830913397774859,woven,1813198,54415.0,17117,0.0092499524451822648,balcony,323043,1040164.0,27399,0.020511181247604447
86,part,hair,0.072055603311172972,person,14745720,1127260.0,444303,0.028797219619025014,brown-c,185306464,2637235.0,1008931,0.0053972356817004741,skin,180884,1622668.0,2863,0.0015899469591917315,classroom-s,651219,503663.0,33084,0.02949194061675988,sprinkled,1749353,24316.0,2261,0.0012763857902865969,hair,1180293,858805.0,137053,0.072055603311172972
232,object,plant,0.071589710119878344,plant,3826627,2819681.0,444020,0.071589710119878344,green-c,64303167,3573821.0,2121164,0.032258192065238209,food,1124215,350466.0,7669,0.0052276327664668044,corn_field-s,191535,1242299.0,44855,0.032293504797408744,veined,1838736,481375.0,65317,0.02896805650538364,wheel,1540612,1438937.0,5248,0.0017644481846322885
178,texture,swirly,0.071356179781436282,painting,2243633,1190606.0,96370,0.028871714258408582,pink-c,18799488,2693425.0,122491,0.0057318007103462909,glass,2286730,947443.0,46308,0.014526336592045146,cockpit-s,549067,599820.0,11372,0.0099972308057476172,swirly,1634432,516773.0,143278,0.071356179781436282,wheel,1540612,794628.0,42468,0.018522556974701367
226,texture,banded,0.070035120583993138,train,1669220,1880487.0,93253,0.026979384073967137,black-c,142117568,3114514.0,810469,0.0056118262576114559,metal,3525611,694252.0,28914,0.006899153389840821,building_facade-s,3205019,933874.0,47473,0.011603062017588026,banded,2617645,389189.0,196801,0.070035120583993138,coach,701489,1109888.0,37526,0.021155102655183552
186,texture,woven,0.068925460239946598,tree,21530467,1837079.0,354218,0.015391863358485134,purple-c,11026903,3541518.0,85298,0.005889475633121392,tile,4040367,454545.0,26758,0.0059886028995419583,plaza-s,446915,1009918.0,12025,0.0083229051887863306,woven,1813198,1184736.0,193310,0.068925460239946598,balcony,323043,913156.0,2653,0.0021507102288848569
222,material,food,0.068413768280889256,plant,3826627,1557040.0,255424,0.0498073121729996,orange-c,30864899,2993213.0,415052,0.012410706436552158,food,1124215,1274266.0,153582,0.068413768280889256,bakery-shop-s,727833,931534.0,36830,0.022699020114795534,polka-dotted,1736584,332729.0,41920,0.020676800205978813,pot,428835,668705.0,4856,0.004444102778113343
85,object,chair,0.068371810118299556,chair,4705126,1878164.0,421306,0.068371810118299556,black-c,142117568,3213954.0,929525,0.0064370647173252046,carpet,4490516,1431045.0,52560,0.0089555275250421673,dining_room-s,5797126,1275600.0,259150,0.03803435963728885,cracked,1621663,95834.0,24122,0.014244925075662508,back,604519,1107891.0,34028,0.020274287974966367
167,object,plant,0.06757392518012012,plant,3826627,2166322.0,379334,0.06757392518012012,green-c,64303167,2978785.0,946272,0.014264902387372829,food,1124215,886702.0,7752,0.0038698759213544568,florist_shop-indoor-s,229842,1286148.0,17791,0.011874924492674204,frilly,1647201,56056.0,10190,0.0060186631716287664,pot,428835,1198219.0,11522,0.0071320159551157142
195,object,grass,0.067480211684703126,grass,13100838,2782721.0,1004071,0.067480211684703126,green-c,64303167,4057130.0,1261529,0.018801075453427102,concrete,389293,458476.0,4654,0.0055200061676046568,field-cultivated-s,651219,1166437.0,69427,0.039712760742442781,striped,2477186,824158.0,104751,0.032769576858861921,base,73996,1452008.0,3722,0.0024450134731935345
185,object,horse,0.065114250383386654,horse,1249989,1504569.0,168396,0.065114250383386654,brown-c,185306464,3839028.0,2109858,0.011280513530378922,wood,9978559,2116861.0,269177,0.02276099011325913,dinette-vehicle-s,574605,545698.0,6563,0.0058927577351985203,braided,1596125,74838.0,15268,0.0092215051685243955,torso,7789829,1185182.0,294557,0.033933363393205011
136,object,road,0.064369405663241716,road,13092677,2780579.0,959960,0.064369405663241716,grey-c,161925849,3079845.0,1382609,0.0084499629132405128,granite,1341251,253012.0,4402,0.002768795511054111,street-s,28615329,1977407.0,1099315,0.037273227815789831,potholed,1608894,45870.0,7783,0.0047256161425055909,crosswalk,246024,1693295.0,17109,0.0089006924321484125
187,object,grass,0.063207288441159123,grass,13100838,2611621.0,934100,0.063207288441159123,green-c,64303167,3092589.0,1121951,0.01692902648338963,carpet,4490516,412410.0,34926,0.0071746096959737059,pasture-s,868292,948794.0,72406,0.041501020244400118,pitted,1864274,211584.0,15363,0.007455975384555653,leg,2832633,1551568.0,54614,0.012614136175113238
255,object,tree,0.062813280381509143,tree,21530467,2912928.0,1444628,0.062813280381509143,green-c,64303167,3146614.0,2216682,0.033980939645378488,foliage,30889,154388.0,271,0.0014648173572748991,forest-broadleaf-s,1238593,1304695.0,59514,0.023961117235304016,frilly,1647201,135475.0,39800,0.022835818497701499,trunk,44809,1348754.0,423,0.00030363064731469918
98,object,ceiling,0.061816883757242057,ceiling,12335942,1721800.0,818414,0.061816883757242057,grey-c,161925849,3548453.0,1181923,0.0071940220672073903,painted,13701711,1706763.0,218182,0.014363252529971116,attic-s,1238593,1282265.0,56527,0.022938071225009952,zigzagged,1647201,84911.0,15476,0.0090153066812067324,roof,451342,983529.0,9635,0.0067602839108751112
56,object,building,0.061552591564811937,building,35808068,2813211.0,2239399,0.061552591564811937,pink-c,18799488,3298287.0,181084,0.0082623786592601958,brick,429710,390842.0,2248,0.0027471453151884876,building_facade-s,3205019,2275111.0,237241,0.045250052022844656,woven,1813198,71483.0,13805,0.0073788963031221734,balcony,323043,1922971.0,46760,0.021261755122418784
107,scene,closet-s,0.061475321692263683,apparel,221226,1679077.0,55429,0.030044870272983411,black-c,142117568,3226132.0,950092,0.0065798757518407604,fabric,8700788,1207034.0,78486,0.0079848730372021059,closet-s,1008751,965436.0,114335,0.061475321692263683,striped,2477186,320116.0,142544,0.053693783011483531,wheel,1540612,953845.0,13851,0.0055837162370807776
80,object,road,0.05979788858206591,road,13092677,2309548.0,869053,0.05979788858206591,grey-c,161925849,3143052.0,1266883,0.0077342331643313455,carpet,4490516,752774.0,66816,0.012907627856336186,street-s,28615329,1530666.0,811554,0.02766556894675443,potholed,1608894,31685.0,7138,0.0043699160239029141,crosswalk,246024,1541826.0,87881,0.051695648567709175
36,object,ceiling,0.059462257333069785,ceiling,12335942,1648126.0,784855,0.059462257333069785,white-c,73689572,3373167.0,456396,0.0059576789874958526,painted,13701711,1397129.0,79373,0.0052846748822711221,corridor-s,1557818,1085257.0,106433,0.041958226663439305,cobwebbed,1532280,137795.0,26186,0.015929299362669864,diffusor,14329,744949.0,3962,0.0052454866572401483
165,texture,veined,0.059279546870762888,plant,3826627,1858893.0,250066,0.046006460545890006,green-c,64303167,3377006.0,2012485,0.030646503041191278,food,1124215,996237.0,34122,0.016355034917774274,greenhouse-indoor-s,370301,733345.0,16651,0.015318377729428378,veined,1838736,587047.0,135752,0.059279546870762888,pot,428835,1187574.0,15566,0.0097236268640959796
224,texture,perforated,0.058304211553982473,skyscraper,1293433,1072702.0,34133,0.014636779899845713,purple-c,11026903,3459757.0,72470,0.0050276845247634446,carpet,4490516,631311.0,61100,0.012073364162895964,topiary_garden-s,140459,511727.0,10742,0.016746590505172704,perforated,1825967,1739353.0,196421,0.058304211553982473,roof,451342,607296.0,9899,0.0094389547828392008
220,object,water,0.057120566690939102,water,5727011,1978844.0,416379,0.057120566690939102,grey-c,161925849,3886483.0,1389051,0.0084480189882599407,carpet,4490516,600318.0,103289,0.020709387083224312,zen_garden-s,127690,665389.0,9893,0.012631737543827392,perforated,1825967,1358797.0,89563,0.028936085249390911,roof,451342,1244796.0,6493,0.0038428190537065478
181,object,field,0.05708172014221731,field,1917410,3096799.0,270764,0.05708172014221731,green-c,64303167,3436988.0,1066280,0.015992470814093225,glass,2286730,217466.0,4941,0.0019769891427645439,field-cultivated-s,651219,1430612.0,96754,0.048740678573173733,knitted,1889812,190426.0,18593,0.0090185264679418613,roof,451342,1326908.0,3891,0.0021929045925880839
35,part,crosswalk,0.055467020462496498,stairway,503591,1451275.0,88188,0.047243284594343536,black-c,142117568,3270990.0,790548,0.0054672121697940381,concrete,389293,896842.0,16443,0.012950384817735324,pagoda-s,140459,848008.0,25865,0.026869879763391308,banded,2617645,508186.0,108353,0.035908463955660982,crosswalk,246024,707030.0,50085,0.055467020462496498
37,texture,spiralled,0.055087242424926762,washer,215226,1603575.0,28167,0.015730182717406237,black-c,142117568,3123837.0,697762,0.004827344776414692,metal,3525611,823598.0,29547,0.0068401185092722529,cloister-indoor-s,268149,900537.0,28717,0.025191035896590171,spiralled,1634432,421262.0,107330,0.055087242424926762,wheel,1540612,815819.0,61616,0.026850094669940715
109,object,cabinet,0.054905257659172438,cabinet,5413623,1048542.0,336340,0.054905257659172438,orange-c,30864899,3024549.0,533023,0.015979620118163142,wood,9978559,1900538.0,299421,0.025857459224247724,kitchen-s,9168142,786632.0,281898,0.029143142122363606,banded,2617645,13747.0,5541,0.0021101730448528878,drawer,550426,770217.0,31777,0.024655006804431182
176,object,tree,0.054703001570973971,tree,21530467,2502524.0,1246490,0.054703001570973971,green-c,64303167,3004479.0,1012209,0.015268154880704685,foliage,30889,413497.0,923,0.0020813461325973081,skyscraper-s,4481919,1538733.0,98427,0.016619935919354633,bubbly,1545049,116666.0,9675,0.0058563957289169757,head,5034747,1226859.0,11043,0.0017667208537854909
211,object,windowpane,0.05457793368095714,windowpane,8991243,1248424.0,529937,0.05457793368095714,white-c,73689572,3031287.0,1311256,0.017388448524254928,glass,2286730,1552462.0,111063,0.029790546410813575,window_seat-s,587374,915457.0,28566,0.019376435037120193,grid,1712438,128720.0,53469,0.029909564806853989,pane,489020,766526.0,57022,0.047576852862354031
2,object,car,0.05392487942850073,car,5435238,1728731.0,366550,0.05392487942850073,black-c,142117568,2741876.0,1242188,0.0086492949008857272,leather,479813,1069685.0,5354,0.0034672932058150015,weighbridge-s,268149,892544.0,9767,0.0084862102341940315,spiralled,1634432,27975.0,3210,0.0019346708076256164,wheel,1540612,1261659.0,66795,0.024418053750060318
242,texture,fibrous,0.053289244705741673,grass,13100838,2462872.0,692719,0.046581898946748065,green-c,64303167,3755490.0,924768,0.013774980323276073,fabric,8700788,593473.0,36508,0.0039435055137029473,wheat_field-s,178766,865457.0,35880,0.035583129946853399,fibrous,1864274,795828.0,134583,0.053289244705741673,head,5034747,1490243.0,85502,0.013277763697983442
84,texture,swirly,0.053247872376830138,motorbike,1463055,1169389.0,52581,0.020381314821756039,yellow-c,34739742,3091607.0,262055,0.0069752441980943268,ceramic,691369,1396537.0,29540,0.014351189244284059,art_gallery-s,970444,645955.0,19554,0.012245396391008519,swirly,1634432,396944.0,102698,0.053247872376830138,wheel,1540612,884356.0,94673,0.040627045073692386
90,object,road,0.052433366916044909,road,13092677,2265300.0,765151,0.052433366916044909,grey-c,161925849,3235332.0,1129657,0.0068868286561795276,carpet,4490516,669675.0,37262,0.0072735733796037384,highway-s,4149925,1383349.0,252600,0.047834802905841189,grooved,1532280,194579.0,23373,0.013720688047920558,crosswalk,246024,1061688.0,19423,0.015076586076571329
204,color,red-c,0.052090166292773604,seat,1515079,1416128.0,27569,0.0094946408608786639,red-c,21346526,3555373.0,1232921,0.052090166292773604,food,1124215,1213596.0,36892,0.016033593533714138,ball_pit-s,280918,680402.0,16258,0.017203104134966805,banded,2617645,973085.0,169201,0.049451867863753309,torso,7789829,869005.0,47429,0.00550769589863675
154,object,cabinet,0.051815531218550037,cabinet,5413623,1230255.0,327297,0.051815531218550037,orange-c,30864899,3033788.0,721077,0.021733843999010176,wood,9978559,1620634.0,322354,0.028585492796341243,kitchen-s,9168142,901059.0,268925,0.027440553715017822,interlaced,1659970,122439.0,25282,0.01438825992657332,drawer,550426,821087.0,20142,0.014904863283287861
174,object,ceiling,0.051756516766888624,ceiling,12335942,2423028.0,726283,0.051756516766888624,grey-c,161925849,3862106.0,1430596,0.0087041797745119522,glass,2286730,982632.0,12054,0.0037006018466782999,highway-s,4149925,1517248.0,110292,0.019847824705981648,chequered,1557818,426437.0,70687,0.0369398944798408,crosswalk,246024,1378978.0,32296,0.020277439778590652
122,object,mountain,0.050303171963172758,mountain,5559015,2291099.0,375973,0.050303171963172758,blue-c,62464739,3653188.0,663147,0.010131376195901964,ceramic,691369,1077052.0,14288,0.0081453344757780616,mountain-s,1187517,1166026.0,62166,0.027130411102145129,spiralled,1634432,210923.0,21146,0.011591873518878594,body,1312994,1163548.0,13402,0.0054410224347783724
46,object,painting,0.050009298717145302,painting,2243633,1177837.0,162956,0.050009298717145302,yellow-c,34739742,2442284.0,157485,0.0042535301112848365,glass,2286730,1148614.0,32813,0.0096437034666252853,art_gallery-s,970444,837751.0,67345,0.038685125082574608,swirly,1634432,111971.0,17913,0.010363380754299996,shop window,238282,673529.0,8593,0.0095137607975040363
100,object,person,0.049733229145226571,person,14745720,1493082.0,769346,0.049733229145226571,red-c,21346526,2794136.0,142280,0.0059287330287516879,fabric,8700788,1308279.0,36844,0.0036946626644831348,market-outdoor-s,370301,570950.0,8616,0.0092383408300138851,potholed,1608894,14447.0,2579,0.0015912268426826394,torso,7789829,1112601.0,177738,0.020371836621854388
206,texture,pleated,0.049612858545641264,curtain,3163657,1514675.0,164613,0.036469483368370963,orange-c,30864899,3643434.0,258872,0.0075584255179957432,wood,9978559,1331762.0,151149,0.013544822142718115,bathroom-s,9423522,860841.0,74365,0.0072835469703324135,pleated,1532280,636534.0,102515,0.049612858545641264,hair,1180293,945198.0,7298,0.0034453895372140312
39,texture,lined,0.049402046773951963,road,13092677,1834380.0,349511,0.023975983337661908,grey-c,161925849,3430908.0,1114050,0.0067829495771766597,painted,13701711,1292524.0,122475,0.0082354072416445673,street-s,28615329,1124749.0,221048,0.0074883219401179514,lined,1596125,148423.0,82127,0.049402046773951963,crosswalk,246024,1195881.0,26497,0.018720397228219707
168,texture,dotted,0.049330967162296853,plant,3826627,1821408.0,102290,0.018444771622207656,green-c,64303167,3579274.0,1228015,0.01842360775862056,food,1124215,1111053.0,13436,0.006047261899189498,topiary_garden-s,140459,734222.0,23092,0.027116367167729975,dotted,2987946,643204.0,170707,0.049330967162296853,wheel,1540612,1192006.0,31599,0.011698918074993179
173,object,grass,0.049040297117388332,grass,13100838,3324950.0,767869,0.049040297117388332,green-c,64303167,3966345.0,2107816,0.031858554532822131,food,1124215,532019.0,8282,0.0050256318145188699,creek-s,587374,1474340.0,51510,0.025624264999970153,frilly,1647201,217673.0,31629,0.017253013099722079,leg,2832633,1740755.0,8100,0.0017742582724244341
192,object,signboard,0.048821672445237267,signboard,672140,2113007.0,129646,0.048821672445237267,red-c,21346526,3186134.0,203845,0.0083787475879939077,paper,478211,957693.0,10699,0.0075069902224592254,shopfront-s,204304,1029045.0,16222,0.013328107913142999,swirly,1634432,148556.0,44181,0.025408800401654698,body,1312994,1336593.0,110766,0.043628912790622101
31,part,back pillow,0.048675019880074791,sofa,4142820,1287331.0,247595,0.047774688782909434,red-c,21346526,2722776.0,295134,0.01241406218716045,fabric,8700788,1360348.0,219593,0.022312862932164196,living_room-s,9793823,804846.0,218530,0.02105270459287684,honeycombed,1583356,126929.0,17315,0.01022758820298056,back pillow,287411,932434.0,56620,0.048675019880074791
