unit,category,label,score,object-label,object-truth,object-activation,object-intersect,object-iou,color-label,color-truth,color-activation,color-intersect,color-iou,material-label,material-truth,material-activation,material-intersect,material-iou,scene-label,scene-truth,scene-activation,scene-intersect,scene-iou,texture-label,texture-truth,texture-activation,texture-intersect,texture-iou,part-label,part-truth,part-activation,part-intersect,part-iou
976,texture,cobwebbed,0.48661651443310205,labyrinth,51914,1016043.0,17613,0.016768791938641055,black-c,139916835,3216279.0,845353,0.005941150483069306,glass,2246413,632339.0,7734,0.0026938180115903139,labyrinth-indoor-s,137984,442049.0,23177,0.041621173157872053,cobwebbed,1505280,1467623.0,973125,0.48661651443310205,head,4946761,573244.0,43418,0.0079279302967340797
1428,texture,fibrous,0.37579825378712534,cat,4163987,1739898.0,259460,0.04596748118718913,yellow-c,34166024,3522654.0,279363,0.0074677389842610058,fur,103337,585043.0,6305,0.0092438514826082181,wheat_field-s,175616,463184.0,56014,0.096114182564440459,fibrous,1831424,1322599.0,861519,0.37579825378712534,head,4946761,1229703.0,177166,0.029531121807918195
51,texture,knitted,0.37124497084942953,sheep,811669,753586.0,20297,0.013137573966412032,purple-c,10857154,3395791.0,143854,0.01019583756317115,food,1104991,918848.0,29303,0.014691637553796974,bakery-kitchen-s,125440,298958.0,3071,0.0072888753865762226,knitted,1856512,1737820.0,973114,0.37124497084942953,torso,7669375,557521.0,122939,0.015170243376167963
1412,object,cat,0.32058307465864883,cat,4163987,3075596.0,1757472,0.32058307465864883,black-c,139916835,3649574.0,878440,0.0061563704785790319,fur,103337,1087383.0,15799,0.013446861533669072,hunting_lodge-indoor-s,125440,130806.0,3772,0.01494015225330133,striped,2433536,116731.0,80391,0.032548597581417045,head,4946761,2967017.0,742988,0.10361313049189838
276,texture,striped,0.30117023900494572,bird,1030707,1036747.0,29221,0.014336437492671349,purple-c,10857154,3463664.0,91861,0.0064559194324643751,fabric,8556493,985653.0,73161,0.0077263825003419054,staircase-s,865536,480650.0,26048,0.019731270518688199,striped,2433536,1327857.0,870616,0.30117023900494572,torso,7669375,668788.0,81103,0.009822261192240337
512,texture,honeycombed,0.29950007247731902,seat,1488057,1658538.0,203261,0.069058081753548869,red-c,21004512,3495799.0,218482,0.008997757129415581,food,1104991,1087717.0,25988,0.011994166297444986,auditorium-s,489216,1043230.0,116249,0.082085331348675364,honeycombed,1555456,793341.0,541335,0.29950007247731902,pot,422616,594094.0,6106,0.0060419313598600441
1250,texture,cobwebbed,0.28264281198847885,fountain,145557,980773.0,19812,0.017904814923932554,purple-c,10857154,3322428.0,108936,0.007742075239473724,glass,2246413,546977.0,13438,0.0048338964125999298,fountain-s,188160,420491.0,12753,0.021401313647637681,cobwebbed,1505280,1686306.0,703297,0.28264281198847885,body,1291612,426507.0,20964,0.012352436872295106
1417,texture,honeycombed,0.28222444074313657,car,5354795,463669.0,152089,0.026840616796452759,orange-c,30348501,3769967.0,247173,0.0072974180644702251,food,1104991,313804.0,7448,0.0052772280665208489,fire_escape-s,163072,157033.0,3824,0.01209051444759565,honeycombed,1555456,2975779.0,997349,0.28222444074313657,wheel,1513439,345416.0,25802,0.014075970525674926
1099,object,cat,0.25560904936500445,cat,4163987,2663509.0,1389899,0.25560904936500445,brown-c,182265724,3485383.0,1002612,0.005426902124425966,fur,103337,1124599.0,8627,0.007075318889633391,hunting_lodge-indoor-s,125440,275368.0,3980,0.010029534206255608,striped,2433536,136045.0,76261,0.030586126129016733,head,4946761,2448414.0,665355,0.098866685884615044
41,texture,zigzagged,0.25204255437612055,dome,86299,623020.0,12006,0.017217519248888234,white-c,72511065,3584995.0,542789,0.0071841892854645562,tile,3967528,604297.0,52547,0.011627299758943796,geodesic_dome-outdoor-s,250880,274706.0,14322,0.028012924829442322,zigzagged,1618176,2294621.0,787666,0.25204255437612055,crosswalk,241792,359229.0,2340,0.003908592388935009
1171,texture,fibrous,0.24682628581085325,pottedplant,925877,1582458.0,107969,0.044980223849196331,green-c,63326720,3414362.0,789015,0.011963461281660816,food,1104991,907193.0,42708,0.021684955795348612,fishpond-s,125440,375400.0,11784,0.024095400117777922,fibrous,1831424,1045983.0,569622,0.24682628581085325,pot,422616,1123813.0,31661,0.020901550600487994
1087,texture,cobwebbed,0.2457177923115455,bird,1030707,1631595.0,142992,0.056758398132822081,green-c,63326720,3396866.0,630460,0.0095389647631434465,metal,3464654,466576.0,15594,0.0039824947977799771,signal_box-s,125440,305601.0,6244,0.014698785537562648,cobwebbed,1505280,1312358.0,555779,0.2457177923115455,wing,323329,1286060.0,21583,0.01359297042585807
455,texture,waffled,0.22379435270818016,seat,1488057,1235167.0,78382,0.029635796769712518,orange-c,30348501,3398161.0,333381,0.0099774996654773285,food,1104991,1017101.0,26652,0.01271904707364563,labyrinth-indoor-s,137984,612247.0,42810,0.06051559114021212,waffled,1555456,1094235.0,484547,0.22379435270818016,ear,784263,629731.0,13676,0.009766353071230964
1018,texture,striped,0.21690346833476418,person,14523849,1814393.0,332982,0.020804535508951432,red-c,21004512,3264825.0,140759,0.0058337047462971086,fabric,8556493,858973.0,48101,0.0051349552408815075,batters_box-s,125440,699359.0,52083,0.067402512695479325,striped,2433536,665058.0,552300,0.21690346833476418,body,1291612,1187810.0,49919,0.020547000765177074
524,object,train,0.21488814333421949,train,1646804,2753957.0,778402,0.21488814333421949,black-c,139916835,3403549.0,1064742,0.007484708409667154,carpet,4416400,794467.0,31675,0.0061158188381508155,train_station-outdoor-s,137984,550488.0,22819,0.034280623688318086,,24924928,0.0,135010,0.0054461656549247154,coach,689166,2260846.0,292112,0.10990330712216412
719,object,motorbike,0.21443597060095115,motorbike,1440771,2070467.0,619988,0.21443597060095115,black-c,139916835,3552741.0,1053596,0.0073980181156637053,metal,3464654,1456720.0,48216,0.0098942000238859476,barbershop-s,137984,466529.0,9374,0.015750942216860263,crystalline,1530368,52303.0,13030,0.0083012612438130764,wheel,1513439,1670940.0,110363,0.035901895110500404
299,object,bus,0.21353186751680633,bus,1628191,2378566.0,705025,0.21353186751680633,black-c,139916835,3247357.0,726459,0.0051001864793790283,glass,2246413,860643.0,43257,0.014118746040455004,bus_depot-outdoor-s,163072,737270.0,26669,0.030525150714283262,,24924928,0.0,107177,0.0043185621452967275,coach,689166,1847198.0,66489,0.02691998582924237
1582,texture,knitted,0.21310153896781822,labyrinth,51914,888291.0,11463,0.012342502008092667,red-c,21004512,3470444.0,489136,0.020392715362660106,fabric,8556493,632707.0,70478,0.0077289339449102623,labyrinth-outdoor-s,125440,406169.0,17516,0.034071656295650787,knitted,1856512,1947772.0,668286,0.21310153896781822,screen,677188,497496.0,8314,0.0071280982878503393
693,texture,waffled,0.21038414999976129,bird,1030707,1517730.0,135911,0.056335558663409224,orange-c,30348501,3303655.0,247305,0.0074032660705476575,metal,3464654,916383.0,26097,0.0059925050632155669,skyscraper-s,4402944,459536.0,56502,0.01175660812429853,waffled,1555456,726267.0,396600,0.21038414999976129,wing,323329,1013995.0,37234,0.028639555723065327
809,texture,fibrous,0.20676528954578069,plant,3760075,1378179.0,225739,0.045951818976634168,green-c,63326720,3186239.0,528854,0.00801486964171144,food,1104991,1200696.0,43458,0.019210256786558744,greenhouse-indoor-s,363776,618046.0,26550,0.027793131171017262,fibrous,1831424,696485.0,433128,0.20676528954578069,screen,677188,870987.0,56379,0.037792700878672418
1042,texture,honeycombed,0.20505812858762212,bird,1030707,1145352.0,45423,0.02131898644348448,pink-c,18491188,3456424.0,132592,0.0060780141388822933,food,1104991,972309.0,18589,0.0090294363803370171,geodesic_dome-outdoor-s,250880,351500.0,8050,0.013544663739000219,honeycombed,1555456,1305305.0,486800,0.20505812858762212,muzzle,666221,815473.0,31634,0.02181564900762727
199,object,motorbike,0.20351197983838371,motorbike,1440771,2117423.0,601685,0.20351197983838371,black-c,139916835,3394021.0,818504,0.0057441960113059258,food,1104991,1083825.0,78678,0.037285713067107457,landing_deck-s,338688,417586.0,64175,0.092725173710697453,crystalline,1530368,301675.0,56377,0.031749777266670644,wheel,1513439,1682555.0,229975,0.077536590291565899
1812,texture,freckled,0.2020957403986087,bottle,940208,901679.0,53459,0.029891614311563005,pink-c,18491188,3387684.0,238755,0.011032981013919656,ceramic,679460,1224210.0,24698,0.013144421524109991,bathroom-s,9257472,210839.0,84712,0.0090276662504439921,freckled,1555456,773893.0,391609,0.2020957403986087,body,1291612,801728.0,46832,0.022883858748658691
1109,texture,cobwebbed,0.20160223779294925,motorbike,1440771,2798909.0,547652,0.14833365294087694,black-c,139916835,3605388.0,1120457,0.0078682802290527768,fur,103337,475289.0,1172,0.0020295988944573941,auto_showroom-s,301056,804774.0,22018,0.020315331441246268,cobwebbed,1505280,420898.0,323170,0.20160223779294925,wheel,1513439,2248562.0,240463,0.068283517031478863
595,texture,cobwebbed,0.20126885457144386,ceiling,12122565,910626.0,234080,0.018288770212243646,green-c,63326720,3209554.0,425380,0.0064343404583214383,metal,3464654,794924.0,23901,0.0056427815435407371,ice_skating_rink-indoor-s,250880,508063.0,14990,0.020149122323587645,cobwebbed,1505280,942787.0,410166,0.20126885457144386,fire escape,51663,332989.0,3316,0.0086957433864098856
830,texture,freckled,0.19986830042098691,house,1833277,2389833.0,358252,0.092694738073171121,pink-c,18491188,3323702.0,192635,0.0089091077688242971,food,1104991,494954.0,7308,0.0045886162383518654,barn-s,200704,1244421.0,57338,0.04131613857169724,freckled,1555456,516305.0,345104,0.19986830042098691,roof,443437,1394695.0,79288,0.045079609106890663
163,texture,perforated,0.19820774337387484,keyboard,126505,883712.0,17150,0.017269731045337324,red-c,21004512,3688442.0,157759,0.006429906100196065,tile,3967528,816499.0,31866,0.0067055808925665606,planetarium-outdoor-s,200704,474438.0,5698,0.0085115409205250916,perforated,1793792,1807002.0,595644,0.19820774337387484,headlight,104033,499817.0,4349,0.0072543665481792355
1577,texture,knitted,0.19745654242074728,bed,5899566,648783.0,77734,0.012013386671900585,red-c,21004512,3645874.0,290979,0.011945241524147119,fabric,8556493,525076.0,91703,0.010200708219677579,cottage-s,125440,254041.0,3265,0.008678525102600634,knitted,1856512,2458264.0,711492,0.19745654242074728,roof,443437,488547.0,21863,0.024022080580494241
785,object,bicycle,0.19670663925675363,bicycle,1152271,2175757.0,547039,0.19670663925675363,black-c,139916835,3598794.0,779284,0.0054596045597216326,metal,3464654,1231736.0,26315,0.0056348131453991639,playground-s,439040,452814.0,10702,0.012145464119697851,swirly,1605632,179373.0,40610,0.023280277689399477,wheel,1513439,1821629.0,428151,0.14728697104182886
1422,texture,meshed,0.19175852849814945,fence,2236367,877956.0,101813,0.033796734284699467,white-c,72511065,3589349.0,444878,0.0058803099352835201,tile,3967528,462110.0,24889,0.0056504922300907494,kennel-indoor-s,163072,374541.0,16820,0.032296901072019019,meshed,1756160,2215100.0,638991,0.19175852849814945,muzzle,666221,471243.0,3297,0.002906979307280145
1935,texture,meshed,0.18987808197190373,bird,1030707,1117674.0,57890,0.027692058946917255,green-c,63326720,3423500.0,374695,0.0056450777602135727,wicker,89513,589395.0,3546,0.0052505175002443135,kennel-indoor-s,163072,392410.0,12725,0.023445114480329134,meshed,1756160,1653864.0,544164,0.18987808197190373,wing,323329,718695.0,10178,0.0098638750356157805
1259,scene,shoe_shop-s,0.18931959736802598,bird,1030707,1917756.0,118799,0.041983429834778971,pink-c,18491188,3276736.0,122941,0.0056798843408655021,fabric,8556493,1169330.0,62134,0.0064296357219277237,shoe_shop-s,577024,722203.0,206815,0.18931959736802598,studded,1593088,185692.0,24551,0.013995322161473787,leg,2786636,1283506.0,101441,0.025560252586425632
986,texture,freckled,0.18886167727382583,person,14523849,1651876.0,762815,0.049491951876705957,pink-c,18491188,3381174.0,193584,0.0089296546142960641,fabric,8556493,1040843.0,66505,0.0069778805226952401,crosswalk-s,200704,643588.0,14847,0.017899921031533133,freckled,1555456,658145.0,351651,0.18886167727382583,leg,2786636,1208172.0,104240,0.02679300297540102
1426,texture,honeycombed,0.18510627923469489,dog,3793935,1030881.0,158616,0.033992542111353989,orange-c,30348501,3220527.0,238634,0.0071596513380549898,metal,3464654,1315484.0,40296,0.0085015492077584014,aquatic_theater-s,125440,258341.0,7521,0.019988837505979906,honeycombed,1555456,899353.0,383426,0.18510627923469489,muzzle,666221,840594.0,39430,0.026870930260292969
796,object,horse,0.1837971787120817,horse,1230680,2248011.0,540104,0.1837971787120817,red-c,21004512,3423306.0,157005,0.0064688809559037023,leather,471292,878222.0,10985,0.008206770267958333,corral-s,175616,392126.0,8647,0.015466065695454261,studded,1593088,422930.0,100957,0.052717380804057939,torso,7669375,1949797.0,474134,0.051846039349426429
1996,object,motorbike,0.18252554036105481,motorbike,1440771,1895279.0,514927,0.18252554036105481,black-c,139916835,3251433.0,841207,0.0059103798960620704,ceramic,679460,788123.0,12170,0.0083618876566307985,bathroom-s,9257472,438548.0,98383,0.010250752346645325,spiralled,1605632,186094.0,39482,0.022532250074761277,wheel,1513439,1602918.0,274036,0.096412755631753069
1497,texture,crystalline,0.18085178268310614,case,608750,1071515.0,37652,0.022922015106418857,pink-c,18491188,3273417.0,128296,0.005929662032465889,plastic-clear,161893,1588044.0,37010,0.02160629145316759,greenhouse-outdoor-s,150528,507955.0,16076,0.025024633915881989,crystalline,1530368,496779.0,310465,0.18085178268310614,body,1291612,639360.0,35481,0.018718632797517898
1346,texture,waffled,0.17937331366773679,bird,1030707,1337355.0,42487,0.018269460241015664,red-c,21004512,3453425.0,226436,0.0093446955679716247,food,1104991,1651700.0,69664,0.025926051357131878,market-outdoor-s,363776,636259.0,23174,0.023722924755927403,waffled,1555456,581125.0,324957,0.17937331366773679,torso,7669375,801187.0,70264,0.0083644651654024658
642,object,horse,0.17815101844758952,horse,1230680,1771475.0,453963,0.17815101844758952,black-c,139916835,3621200.0,867705,0.0060818882244121812,metal,3464654,1867981.0,160247,0.030981241159789251,casino-indoor-s,652288,290022.0,20481,0.022217786595995569,crystalline,1530368,40996.0,8595,0.0054998531452825081,neck,812426,1511032.0,88335,0.039521314934345894
1508,part,screen,0.17768302108040401,tvmonitor,1019561,2029613.0,458925,0.17717408635231593,blue-c,61494563,3484497.0,449099,0.0069595424054262178,glass,2246413,1695863.0,121743,0.031865449140211589,office-s,1542912,866526.0,99794,0.04320752462284231,cobwebbed,1505280,23033.0,7622,0.0050121951139317587,screen,677188,1532322.0,333360,0.17768302108040401
98,object,cat,0.17695865973581665,cat,4163987,2325643.0,975732,0.17695865973581665,pink-c,18491188,3443814.0,213781,0.0098420342024051043,food,1104991,1403450.0,31405,0.012678459255335813,ball_pit-s,275968,109885.0,11955,0.031973960812842005,matted,1593088,72264.0,23775,0.014483024555046763,head,4946761,2330639.0,517838,0.076608218106439446
999,object,airplane,0.17693468949405738,airplane,1293178,2645441.0,592113,0.17693468949405738,blue-c,61494563,3380857.0,572581,0.0089044435503073203,skin,177703,551879.0,3609,0.0049712592617080801,arrival_gate-outdoor-s,451584,478155.0,57248,0.065614430406731983,knitted,1856512,152351.0,16175,0.0081171763969070925,body,1291612,2210770.0,311045,0.097465419665801509
1445,object,bottle,0.17666476995464098,bottle,940208,1673621.0,392441,0.17666476995464098,red-c,21004512,3296225.0,142430,0.0058956945948240493,glass,2246413,1689367.0,42544,0.010927670452035274,liquor_store-indoor-s,125440,400239.0,35019,0.071371214282802756,crystalline,1530368,42621.0,7047,0.0045001666728397352,body,1291612,1356485.0,351585,0.15309521570102835
1607,texture,bubbly,0.17655932648202102,sky,36650907,1596915.0,821389,0.021946761530814332,blue-c,61494563,2963459.0,1295039,0.02050313234889492,skin,177703,261284.0,2101,0.0048090348511968797,mountain_snowy-s,1793792,944307.0,67221,0.025168128233487266,bubbly,1517824,956885.0,371365,0.17655932648202102,clouds,116722,448035.0,8025,0.014414475905821832
1602,texture,fibrous,0.17593432736660369,train,1646804,1357811.0,111581,0.038568851938829619,black-c,139916835,3252178.0,959577,0.0067476324144904141,metal,3464654,1122030.0,45537,0.010027642795972031,cockpit-s,539392,432381.0,37338,0.039957835483473973,fibrous,1831424,554515.0,356966,0.17593432736660369,head,4946761,823210.0,93819,0.016528627140358469
1163,part,hair,0.17389986100843891,person,14523849,1359015.0,776552,0.05140579646441832,pink-c,18491188,3257632.0,217010,0.010078576766189187,painted,13459032,1919281.0,62263,0.0040652126364173532,art_school-s,175616,176128.0,10879,0.03191586111803793,matted,1593088,9909.0,4053,0.0025347979666579942,hair,1159399,1438540.0,384855,0.17389986100843891
1482,texture,bubbly,0.17314033398319065,chandelier,180873,880597.0,20038,0.019240814570706487,yellow-c,34166024,3081053.0,309360,0.0083751792239893982,food,1104991,1626275.0,37662,0.013982010718724801,banquet_hall-s,125440,380360.0,7414,0.014876019791888215,bubbly,1517824,515464.0,300087,0.17314033398319065,hand,398768,680163.0,13917,0.013067433855329602
1091,object,car,0.17206710851158763,car,5354795,2381264.0,1135704,0.17206710851158763,black-c,139916835,3319750.0,812107,0.0057020184409592852,metal,3464654,756055.0,47837,0.011463807181241121,limousine_interior-s,125440,1218967.0,26037,0.019749387501232583,potholed,1580544,25911.0,6004,0.0037514425621278003,wheel,1513439,1822839.0,39853,0.012089763910903479
1128,texture,striped,0.17037089981977921,horse,1230680,2897756.0,490790,0.13491967057817061,green-c,63326720,3715648.0,539054,0.0081056712451953901,fur,103337,465860.0,3202,0.0056572937923479892,pasture-s,852992,562380.0,89198,0.067259650694403594,striped,2433536,546604.0,433819,0.17037089981977921,torso,7669375,2218010.0,532197,0.056887900061441843
1911,texture,waffled,0.17030944702020567,cat,4163987,1805154.0,279226,0.049073843809617546,orange-c,30348501,3419100.0,250600,0.0074768025934062541,food,1104991,1367280.0,32876,0.01347711215280838,office-s,1542912,701732.0,36526,0.01654168844237491,waffled,1555456,484597.0,296879,0.17030944702020567,torso,7669375,1322689.0,258269,0.029571223047941932
431,object,car,0.17028102690645611,car,5354795,2870785.0,1196858,0.17028102690645611,red-c,21004512,3481261.0,206897,0.0085216877420519789,leather,471292,582868.0,12245,0.011752398228262382,auto_showroom-s,301056,1248901.0,52322,0.034936416416550091,scaly,1568000,121334.0,58578,0.035920763130719742,muzzle,666221,2287248.0,54210,0.018697881079268876
1773,object,train,0.16972212633041223,train,1646804,2571793.0,612102,0.16972212633041223,black-c,139916835,3295356.0,949686,0.0066755889051721678,carpet,4416400,761925.0,27463,0.0053317289416800525,water_tower-s,275968,696606.0,25954,0.027417548752403289,zigzagged,1618176,92015.0,25613,0.015204401339682698,coach,689166,1839567.0,218658,0.094654069673062557
2033,object,bicycle,0.16915560098921695,bicycle,1152271,3065694.0,610263,0.16915560098921695,black-c,139916835,3788527.0,1096565,0.0076893222793261483,metal,3464654,854226.0,13012,0.003021922641381482,television_studio-s,200704,377050.0,7851,0.013776028552227308,striped,2433536,50482.0,14770,0.0059815781970867241,wheel,1513439,2800913.0,569663,0.1521255837267127
1193,object,airplane,0.16913812543444889,airplane,1293178,2275871.0,516331,0.16913812543444889,blue-c,61494563,2951056.0,477147,0.0074590964123701442,metal,3464654,462549.0,24022,0.006154467343430909,arrival_gate-outdoor-s,451584,691588.0,42664,0.038767550985544859,honeycombed,1555456,154650.0,36252,0.021657802890813656,body,1291612,1592840.0,302717,0.11725331995731553
761,object,bird,0.16846855582220283,bird,1030707,2729114.0,542087,0.16846855582220283,blue-c,61494563,3472539.0,449959,0.0069742548891230348,food,1104991,562547.0,4214,0.0025334811497940268,pasture-s,852992,344246.0,25178,0.021481835400918043,braided,1568000,236986.0,38982,0.022073562687287232,wing,323329,2342829.0,109391,0.04278489201401614
1409,texture,paisley,0.16830737355917202,bridge,432492,905291.0,20628,0.015661026986193729,pink-c,18491188,3341759.0,155117,0.0071555593894776365,carpet,4416400,846492.0,91189,0.017632296363499604,lift_bridge-s,150528,530157.0,14186,0.021284353014783219,paisley,1555456,1486175.0,438180,0.16830737355917202,footboard,366693,514275.0,7319,0.0083775062982959971
1098,texture,dotted,0.16826059508986338,person,14523849,772155.0,251074,0.016688279706186734,pink-c,18491188,3563500.0,251212,0.011521649116865587,fabric,8556493,937907.0,104052,0.011080739499750169,ball_pit-s,275968,296829.0,6398,0.011295923898170725,dotted,2935296,1754081.0,675395,0.16826059508986338,hair,1159399,661793.0,41001,0.023031798273331346
1424,object,cat,0.16592161184235479,cat,4163987,2598904.0,962423,0.16592161184235479,pink-c,18491188,3479976.0,121933,0.0055806540742784037,fur,103337,1058847.0,18707,0.016359751879574315,podium-indoor-s,150528,321840.0,6332,0.013586933198293695,matted,1593088,206927.0,18454,0.010358331822486012,head,4946761,2258555.0,395055,0.058008789971485675
1998,texture,waffled,0.16522472424660467,keyboard,126505,1209690.0,29038,0.022214623033040407,orange-c,30348501,3343002.0,220377,0.0065840928088287199,food,1104991,1217803.0,28636,0.012482139416727182,auditorium-s,489216,594543.0,26056,0.024634514603816004,waffled,1555456,899937.0,348166,0.16522472424660467,muzzle,666221,779518.0,28594,0.020177187232075757
549,part,wheel,0.1635994069774814,bicycle,1152271,2817240.0,498921,0.14375682520839397,black-c,139916835,3759010.0,1111722,0.0077980488821861585,fabric,8556493,1010761.0,34004,0.00356688432591194,auto_mechanics-indoor-s,125440,447371.0,6767,0.011954901032428574,paisley,1555456,146874.0,31991,0.019152399602715378,wheel,1513439,2505830.0,565100,0.1635994069774814
2032,texture,braided,0.1635930282975514,dog,3793935,1263814.0,150413,0.030650642222175128,white-c,72511065,3068179.0,356600,0.0047405938031106695,food,1104991,1011206.0,20080,0.0095796179316326325,rope_bridge-s,188160,432857.0,11852,0.019456140782874918,braided,1568000,672830.0,315045,0.1635930282975514,ear,784263,837366.0,29844,0.018748763180957227
1003,object,airplane,0.16294218764136434,airplane,1293178,2498752.0,531295,0.16294218764136434,blue-c,61494563,3191643.0,593383,0.0092581816843985785,metal,3464654,584635.0,19277,0.0047833604465693895,arrival_gate-outdoor-s,451584,714385.0,49797,0.044614091734965576,,24924928,0.0,117517,0.0047371730971845468,body,1291612,1867021.0,311638,0.10946208194956436
1358,object,motorbike,0.16235017401141119,motorbike,1440771,2319920.0,525271,0.16235017401141119,black-c,139916835,3350280.0,964564,0.006778262183086233,metal,3464654,778072.0,13974,0.0033045210501821813,batters_box-s,125440,402080.0,7944,0.015289389810152893,interlaced,1630720,232682.0,35011,0.019148530046363167,wheel,1513439,1974836.0,317832,0.10024845108396524
779,object,motorbike,0.16206151530759963,motorbike,1440771,2083234.0,491459,0.16206151530759963,black-c,139916835,3420304.0,1023129,0.0071892359719187169,metal,3464654,927152.0,33015,0.0075743480244866062,junk_pile-s,150528,431886.0,14552,0.025625944331545341,crystalline,1530368,300907.0,117835,0.068771010365113461,wheel,1513439,1557998.0,176214,0.060863705490043427
467,texture,knitted,0.1594551121251368,dog,3793935,1068202.0,49682,0.010323629000167275,purple-c,10857154,3421834.0,95335,0.0067214701318482626,food,1104991,1188761.0,48841,0.021756319070110129,bakery-kitchen-s,125440,419447.0,10244,0.019160449122124484,knitted,1856512,1147882.0,413182,0.1594551121251368,leg,2786636,687861.0,46118,0.013451838317758917
1369,object,airplane,0.15923075124182615,airplane,1293178,2226308.0,483433,0.15923075124182615,blue-c,61494563,3228597.0,357757,0.0055582189083784655,metal,3464654,1026401.0,55470,0.012505678506893679,landing_deck-s,338688,518307.0,30330,0.036689590099980039,,24924928,0.0,68966,0.0027746260635577091,body,1291612,1872082.0,272833,0.094377764963448602
264,texture,cobwebbed,0.15891022992094161,pool table,435101,1637801.0,61569,0.030611042527517819,black-c,139916835,3306676.0,1100773,0.0077452279310858763,metal,3464654,1241043.0,56198,0.012086893663166719,game_room-s,1367296,1013415.0,88304,0.038520210416387667,cobwebbed,1505280,283987.0,245345,0.15891022992094161,monitor,141433,787371.0,15358,0.016813254423359455
478,object,train,0.15878847635152202,train,1646804,2436069.0,559475,0.15878847635152202,black-c,139916835,3213719.0,1069308,0.0075270915193859419,metal,3464654,778045.0,17538,0.0041508477428434092,barn-s,200704,803686.0,21618,0.021996963690459233,,24924928,0.0,225933,0.0091474572143522438,coach,689166,1512755.0,194331,0.096798151016890904
1055,texture,knitted,0.15818526949220627,bed,5899566,1114902.0,210816,0.030985711791255637,purple-c,10857154,3616695.0,155993,0.010894997128061631,fabric,8556493,699540.0,147029,0.016141062184186108,hut-s,137984,572715.0,22862,0.033237525751013686,knitted,1856512,1819597.0,502084,0.15818526949220627,roof,443437,737411.0,31190,0.027129807299214201
384,texture,freckled,0.15803763047472844,dog,3793935,1733481.0,267242,0.050804783263823594,pink-c,18491188,3061747.0,220266,0.010325290285992812,paper,471706,853296.0,9802,0.0074528588807785887,water_tower-s,275968,470196.0,12956,0.017670292740941181,freckled,1555456,478270.0,277543,0.15803763047472844,head,4946761,1296770.0,249758,0.041669579411832913
737,texture,stratified,0.15734804735732705,mountain,5469345,2099364.0,667881,0.096782733898019196,pink-c,18491188,3714831.0,168757,0.0076578024983321429,food,1104991,250473.0,19878,0.014883354572449846,gulch-s,125440,1037962.0,57935,0.052407715472284566,stratified,1568000,1321721.0,392874,0.15734804735732705,torso,7669375,535487.0,64803,0.0079609988084852947
144,object,water,0.15495405234393697,water,5662399,3144732.0,1181606,0.15495405234393697,blue-c,61494563,3828094.0,573528,0.0088576944409553375,ceramic,679460,481251.0,5215,0.0045132133733046245,boathouse-s,150528,1091240.0,49417,0.041445010739287344,,24924928,0.0,294789,0.011968629166079818,lid,90429,1301134.0,5612,0.0040492052027813396
1398,object,train,0.15452774672125644,train,1646804,3064101.0,630531,0.15452774672125644,black-c,139916835,3684198.0,1169623,0.0082118333308643082,fur,103337,792724.0,6927,0.0077907267071105147,weighbridge-s,263424,420237.0,19065,0.028686600581405847,crystalline,1530368,77944.0,19020,0.011967593116935089,head,4946761,2690483.0,534927,0.075317252102377288
1632,object,car,0.15432639801199766,car,5354795,2813274.0,1092021,0.15432639801199766,black-c,139916835,3500987.0,998092,0.0070081020375477475,metal,3464654,598754.0,18674,0.0046168672649425152,car_interior-backseat-s,163072,1439963.0,42289,0.027095376185490783,scaly,1568000,65452.0,11180,0.0068915693545841877,wheel,1513439,2094138.0,62657,0.017675152048565269
1134,texture,frilly,0.15415303042536224,flower,591549,1496241.0,143285,0.073687133743549127,pink-c,18491188,3198443.0,249407,0.011632667643770887,ceramic,679460,1292801.0,14096,0.00719857621804087,florist_shop-indoor-s,225792,623015.0,46358,0.05777064959891532,frilly,1618176,468872.0,278754,0.15415303042536224,pot,422616,969680.0,19677,0.014335369100966838
1732,texture,knitted,0.15392222005528614,cat,4163987,1547695.0,163325,0.029436642234809331,green-c,63326720,3208153.0,569345,0.0086309473639019467,fur,103337,585246.0,7467,0.010962890315306057,rope_bridge-s,188160,609787.0,20538,0.026418526155472858,knitted,1856512,1166980.0,403305,0.15392222005528614,torso,7669375,891097.0,231672,0.027815771779848238
88,object,mountain,0.15067094129765957,mountain,5469345,2748725.0,1076089,0.15067094129765957,blue-c,61494563,3239029.0,935798,0.014668187429803607,glass,2246413,428566.0,15210,0.0057185417229842139,mountain_snowy-s,1793792,1730495.0,416438,0.13399557056987002,potholed,1580544,36337.0,14305,0.0089262537314922976,hair,1159399,831937.0,23932,0.012164252995317688
1102,texture,scaly,0.14934480927488544,seat,1488057,768746.0,77283,0.035458724856849214,purple-c,10857154,3639839.0,109548,0.0076141385770718845,carpet,4416400,656477.0,50106,0.0099757683557542241,theater-indoor_procenium-s,288512,456058.0,25942,0.03609934486271061,scaly,1568000,2176370.0,486540,0.14934480927488544,crosswalk,241792,399295.0,4748,0.0074614317211423474
